ReleaseID,version,ClassName,LOC,NRtotal,NRpartial,NfixTotal,NfixPartial,NauthTotal,NauthPartial,locAddedTotal,locAddedPartial,churnTotal,ChurnPartial,maxChurnTotal,maxChurnPartial,avgChurnTotal,avgChurnPartial,age,chgSetTotal,chgSetPartial,maxChangeSetTotal,maxChangeSetPartial,avgChgSetTotal,avgChgSetPartial,smells,Buggy
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AttributeTranslator.java,31,2,1,1,1,2,1,62,31,62,31,31,31,31,31,677,3920,1811,2501,1811,1960,1811,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLMetaData.java,123,7,0,0,0,1,0,464,0,694,0,119,0,99,0,684,1530,0,1368,0,218,0,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/RestoreState.java,43,6,0,0,0,2,0,94,0,94,0,40,0,15,0,1057,4970,0,1331,0,828,0,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,62,3,0,0,0,2,0,72,0,72,0,59,0,24,0,1049,3406,0,1329,0,1135,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryOperationType.java,59,2,1,1,1,2,1,118,59,118,59,59,59,59,59,652,3862,1811,2405,1811,1931,1811,0,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,1211,25,6,6,0,7,2,1340,103,1394,120,867,54,55,20,1049,10506,2431,1882,1882,420,405,36,yes
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java,221,6,0,0,0,3,0,387,0,521,0,217,0,86,0,1049,4157,0,1331,0,692,0,3,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AliasContext.java,85,6,3,1,1,2,2,177,87,179,89,85,85,29,29,179,5519,2455,2751,1544,919,818,3,no
12,2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Graph.java,202,3,1,2,1,3,1,407,202,408,202,202,202,136,202,727,4154,1811,2499,1811,1384,1811,2,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java,40,7,0,0,0,2,0,87,0,87,0,36,0,12,0,1057,5502,0,1331,0,786,0,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java,66,6,0,0,0,3,0,137,0,137,0,63,0,22,0,1057,6072,0,1730,0,1012,0,1,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLEmbed.java,71,6,0,0,0,3,0,84,0,86,0,69,0,14,0,1049,4538,0,1289,0,756,0,1,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ResultPacker.java,357,10,0,2,0,4,0,718,0,725,0,353,0,72,0,1057,6242,0,1271,0,624,0,16,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java,83,3,0,0,0,2,0,93,0,93,0,80,0,31,0,1049,3406,0,1329,0,1135,0,1,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java,298,18,4,4,1,2,2,1005,347,1103,403,297,297,61,100,482,6446,2501,1695,1571,358,625,32,yes
12,2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/GraphVisitor.java,47,2,1,1,1,2,1,94,47,94,47,47,47,47,47,727,3880,1811,2537,1811,1940,1811,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedFlushedState.java,38,6,0,0,0,3,0,85,0,86,0,36,0,14,0,1057,5033,0,1331,0,838,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AllExpression.java,31,3,2,1,1,2,2,66,31,70,35,35,31,23,17,179,5144,2133,2751,1544,1714,1066,0,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java,115,11,1,0,0,5,1,126,2,127,2,86,2,11,2,1049,9237,2020,2026,2020,839,2020,1,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,236,8,0,0,0,3,0,500,0,507,0,239,0,63,0,1057,5764,0,1271,0,720,0,7,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java,64,10,0,0,0,4,0,255,0,314,0,114,0,31,0,1057,5898,0,1332,0,589,0,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java,161,9,0,1,0,4,0,279,0,328,0,171,0,36,0,1049,6775,0,1671,0,752,0,3,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java,460,9,0,2,0,5,0,516,0,539,0,445,0,59,0,1049,5028,0,1266,0,558,0,14,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDType4HexSeq.java,66,2,1,0,0,1,1,67,1,67,1,66,1,33,1,343,4992,2275,2531,2275,2496,2275,1,no
12,2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/NodeInfo.java,35,2,1,1,1,2,1,70,35,70,35,35,35,35,35,727,3880,1811,2537,1811,1940,1811,1,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ClassRedefiner.java,143,4,3,1,1,2,1,311,159,322,170,152,151,80,56,434,5868,3032,2385,1811,1467,1010,5,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java,751,11,2,1,0,7,2,775,4,779,8,682,4,70,4,1049,9309,2016,1928,1922,846,1008,32,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java,45,8,0,0,0,3,0,91,0,91,0,35,0,11,0,1057,5649,0,1331,0,706,0,0,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedTemplate.java,287,5,4,2,2,2,2,571,298,571,298,273,273,114,74,482,5630,2266,1826,1761,1126,566,4,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,66,3,0,0,0,2,0,76,0,76,0,63,0,25,0,1049,3406,0,1329,0,1135,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AndPredicate.java,33,3,2,1,1,2,2,67,33,68,34,34,33,22,17,179,5144,2133,2751,1544,1714,1066,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ROPStoreManager.java,80,7,0,0,0,3,0,177,0,180,0,80,0,25,0,1057,5118,0,1327,0,731,0,5,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java,39,5,0,0,0,2,0,50,0,50,0,35,0,10,0,1049,4566,0,1331,0,913,0,1,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java,41,3,0,0,0,2,0,51,0,51,0,38,0,17,0,1049,3406,0,1329,0,1135,0,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedState.java,94,6,0,0,0,3,0,197,0,198,0,92,0,33,0,1057,5033,0,1331,0,838,0,1,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/SliceStoreManager.java,50,3,1,1,1,2,1,164,50,227,50,113,50,75,50,482,4761,1811,2306,1811,1587,1811,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,427,7,0,0,0,3,0,873,0,877,0,428,0,125,0,1057,5673,0,1271,0,810,0,5,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java,193,9,0,0,0,4,0,320,0,364,0,211,0,40,0,1049,6755,0,2096,0,750,0,3,no
12,2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/AbstractJDBCListener.java,92,6,0,0,0,2,0,120,0,125,0,89,0,20,0,1070,4418,0,1329,0,736,0,1,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java,103,6,1,0,0,5,1,134,1,153,1,116,1,25,1,1000,6904,1955,2086,1955,1150,1955,1,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AnyExpression.java,31,3,2,1,1,2,2,65,31,68,34,34,31,22,17,179,5144,2133,2751,1544,1714,1066,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,620,10,0,0,0,3,0,1174,0,1183,0,537,0,118,0,1057,5285,0,1331,0,528,0,15,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTable.java,51,5,0,0,0,2,0,62,0,62,0,47,0,12,0,1049,4566,0,1331,0,913,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java,56,9,0,0,0,3,0,102,0,102,0,36,0,11,0,1057,5754,0,1331,0,639,0,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDType4StringSeq.java,67,3,2,0,0,1,1,69,3,69,3,66,2,23,1,343,5646,2871,2461,1922,1882,1435,1,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,130,6,1,0,0,4,1,144,5,145,6,123,6,24,6,1049,6874,463,2495,463,1145,463,4,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java,198,9,3,1,0,7,2,266,13,300,30,177,20,33,10,1049,7419,583,1927,266,824,194,10,yes
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLValue.java,39,3,0,0,0,2,0,49,0,49,0,36,0,16,0,1049,3406,0,1329,0,1135,0,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewProvisionalState.java,93,6,0,0,0,2,0,157,0,207,0,52,0,34,0,979,2498,0,1291,0,416,0,0,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/NonpolymorphicType.java,32,7,1,0,0,3,1,47,1,48,1,28,1,6,1,1049,7333,2275,2692,2275,1047,2275,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryTimeoutException.java,112,2,2,0,0,2,2,114,114,114,114,110,110,57,57,98,3310,555,3021,289,1655,277,0,yes
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicPersistenceCapable.java,28,2,1,1,1,2,1,56,28,56,28,28,28,28,28,677,3920,1811,2501,1811,1960,1811,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,109,7,0,0,0,3,0,154,0,159,0,83,0,22,0,1049,4886,0,1289,0,698,0,6,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SaveFieldManager.java,245,10,2,0,0,3,1,474,9,477,10,208,5,47,5,1057,7168,101,1853,81,716,50,10,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,524,8,1,0,0,4,1,1093,34,1098,37,526,37,137,37,1057,8289,1996,2616,1996,1036,1996,7,no
12,2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConfiguringConnectionDecorator.java,186,7,1,0,0,3,1,275,18,306,18,190,18,43,18,1070,6984,1861,2566,1861,997,1861,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ArrayExpression.java,54,4,2,1,1,2,1,117,57,119,57,54,54,29,28,176,5173,2133,2753,1811,1293,1066,0,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/UniqueResultObjectProvider.java,173,6,1,3,1,2,1,349,173,350,173,173,173,58,173,482,5178,1811,1967,1811,863,1811,16,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java,38,5,0,0,0,2,0,49,0,49,0,34,0,9,0,1049,4566,0,1331,0,913,0,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java,51,3,0,0,0,2,0,61,0,61,0,48,0,20,0,1049,3406,0,1329,0,1135,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java,38,7,0,0,0,2,0,82,0,82,0,34,0,11,0,1057,5502,0,1331,0,786,0,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java,48,4,0,1,0,3,0,59,0,59,0,41,0,14,0,1049,5079,0,1673,0,1269,0,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryCacheImpl.java,346,9,9,2,2,2,2,765,765,801,801,368,368,89,89,123,5402,2539,2933,1712,600,282,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewState.java,93,7,0,0,0,3,0,191,0,192,0,87,0,27,0,1057,5130,0,1291,0,732,0,0,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java,49,5,0,0,0,2,0,60,0,60,0,45,0,12,0,1049,4566,0,1331,0,913,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java,39,7,0,0,0,2,0,84,0,84,0,35,0,12,0,1057,5502,0,1331,0,786,0,1,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java,141,6,0,0,0,2,0,291,0,291,0,138,0,48,0,1057,4970,0,1331,0,828,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AverageExpression.java,31,2,1,1,1,2,1,62,31,62,31,31,31,31,31,179,4721,1811,2751,1811,2360,1811,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java,389,21,0,5,0,7,0,756,0,767,0,333,0,36,0,1057,8718,0,1266,0,415,0,19,yes
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java,70,6,0,0,0,3,0,109,0,120,0,77,0,20,0,1049,4335,0,1332,0,722,0,0,no
12,2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConnectionDecorator.java,36,6,0,0,0,2,0,63,0,67,0,32,0,11,0,1070,4418,0,1329,0,736,0,0,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/ProductDerivation.java,106,9,4,1,1,2,2,226,117,227,118,106,106,25,29,482,6200,2466,1695,1571,688,616,0,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java,48,5,0,0,0,2,0,59,0,59,0,44,0,11,0,1049,4566,0,1331,0,913,0,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java,246,8,0,1,0,3,0,467,0,468,0,214,0,58,0,1057,6382,0,1282,0,797,0,5,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Replicated.java,44,2,1,1,1,2,1,88,44,88,44,44,44,44,44,252,4713,1811,2622,1811,2356,1811,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDeletedState.java,79,6,0,0,0,3,0,166,0,167,0,77,0,27,0,1057,5033,0,1331,0,838,0,1,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java,282,8,0,0,0,4,0,376,0,398,0,266,0,49,0,1049,4673,0,1332,0,584,0,3,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java,347,11,1,2,0,5,1,467,13,525,13,262,13,47,13,1049,8412,1922,2158,1922,764,1922,9,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBroker.java,46,2,2,1,1,2,2,92,92,92,92,46,46,46,46,75,4747,2083,3176,1571,2373,1041,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BetweenExpression.java,32,4,2,1,1,2,2,71,32,78,35,39,32,19,17,179,5229,2133,2751,1544,1307,1066,0,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/ReentrantSliceLock.java,57,2,2,1,1,2,2,114,114,114,114,57,57,57,57,96,4750,2004,3025,1725,2375,1002,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,692,25,4,9,0,8,2,1344,84,1433,84,513,73,57,21,1057,12079,2254,1926,1926,483,563,17,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,536,11,0,3,0,4,0,1063,0,1064,0,530,0,96,0,1057,7835,0,1788,0,712,0,4,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryImpl.java,354,12,12,1,1,3,3,772,772,799,799,332,332,66,66,123,5653,2790,2933,1761,471,232,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,220,10,0,1,0,4,0,281,0,293,0,178,0,29,0,1049,4765,0,1332,0,476,0,17,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,375,20,5,0,0,5,2,1128,84,1347,87,463,29,67,17,1057,10909,2327,1998,1820,545,465,1,no
12,2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java,149,8,0,0,0,2,0,224,0,246,0,153,0,30,0,1070,5414,0,1329,0,676,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RestoreStateType.java,60,2,1,1,1,2,1,120,60,120,60,60,60,60,60,652,3862,1811,2405,1811,1931,1811,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointManager.java,39,6,0,0,0,2,0,85,0,85,0,36,0,14,0,1057,4970,0,1331,0,828,0,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java,150,10,2,1,0,5,1,320,14,326,14,140,9,32,7,1057,8421,508,2357,266,842,254,3,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerFactory.java,47,2,2,1,1,2,2,94,94,94,94,47,47,47,47,75,4747,2083,3176,1571,2373,1041,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState.java,69,6,0,0,0,3,0,148,0,149,0,67,0,24,0,1057,5033,0,1331,0,838,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryConditionalOperator.java,55,2,1,1,1,2,1,110,55,110,55,55,55,55,55,179,4721,1811,2751,1811,2360,1811,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,119,9,0,0,0,4,0,206,0,240,0,138,0,26,0,1049,6755,0,2096,0,750,0,1,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedResultObjectProvider.java,53,2,2,1,1,2,2,106,106,106,106,53,53,53,53,113,4716,1917,2955,1761,2358,958,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlanHintHandler.java,216,2,2,0,0,1,1,216,216,216,216,214,214,108,108,58,3222,1940,3212,1930,1611,970,0,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/ReplicationPolicy.java,64,4,2,1,1,2,1,135,66,136,66,64,64,34,33,252,5314,2133,2622,1811,1328,1066,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,138,7,1,0,0,4,1,151,1,152,1,124,1,21,1,1049,7003,452,2167,452,1000,452,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/util/ArrayStateImage.java,107,5,0,0,0,2,0,222,0,222,0,104,0,44,0,1057,4342,0,1329,0,868,0,1,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ResultItemImpl.java,51,2,2,0,0,1,1,52,52,52,52,49,49,26,26,28,3555,2320,3274,2039,1777,1160,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldConsumer.java,75,5,0,0,0,2,0,157,0,157,0,72,0,31,0,1057,4342,0,1329,0,868,0,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java,63,6,1,0,0,4,1,82,1,88,1,66,1,14,1,1049,7016,2178,2787,2178,1169,2178,0,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java,240,21,3,4,0,7,2,324,33,359,47,165,26,17,15,1049,10754,3058,2012,1922,512,1019,4,yes
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Seq.java,73,5,0,0,0,2,0,158,0,158,0,70,0,31,0,1057,4342,0,1329,0,868,0,0,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/Slice.java,99,3,1,1,1,2,1,199,99,199,99,99,99,66,99,482,4079,1811,2326,1811,1359,1811,0,no
12,2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DecoratingDataSource.java,123,12,2,1,1,4,2,391,124,410,124,105,103,34,62,1070,9286,1923,2011,1811,773,961,1,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java,145,11,5,2,2,2,2,334,199,353,199,142,142,32,39,482,6272,2530,1695,1571,570,506,2,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransNewState.java,63,6,0,0,0,3,0,134,0,135,0,61,0,22,0,1057,5033,0,1331,0,838,0,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java,69,7,0,2,0,5,0,94,0,107,0,61,0,15,0,1049,6270,0,1353,0,895,0,1,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ElementEmbedValueHandler.java,179,3,2,1,1,3,2,366,183,370,187,183,183,123,93,573,4057,1927,2355,1811,1352,963,4,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedSQLStoreQuery.java,148,6,6,1,1,3,3,305,305,306,306,147,147,51,51,121,5343,2491,2934,1612,890,415,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/util/BigDecimalId.java,74,3,1,3,1,3,1,162,74,162,74,74,74,54,74,534,3969,1811,2339,1811,1323,1811,1,yes
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryExpressionPredicate.java,81,7,4,1,1,2,2,163,84,166,87,75,74,23,21,179,5646,2525,2751,1544,806,631,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java,27,5,0,0,0,2,0,59,0,59,0,24,0,11,0,1057,4342,0,1329,0,868,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RollbackException.java,101,6,0,0,0,2,0,207,0,207,0,98,0,34,0,1057,4970,0,1331,0,828,0,1,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java,81,7,0,0,0,3,0,93,0,94,0,58,0,13,0,1049,5142,0,1286,0,734,0,0,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java,46,4,0,0,0,3,0,61,0,64,0,46,0,16,0,1049,4057,0,1332,0,1014,0,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/util/BigIntegerId.java,75,3,1,3,1,3,1,164,75,164,75,75,75,54,75,534,3969,1811,2339,1811,1323,1811,1,yes
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,885,27,2,11,0,6,2,1766,20,1775,20,775,18,65,10,1057,11644,2124,1967,1922,431,1062,37,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedConfiguration.java,127,6,3,1,1,2,2,267,179,267,179,127,127,44,59,482,5967,2405,1695,1571,994,801,0,no
12,2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceImplHelper.java,118,5,3,1,1,2,2,256,123,263,123,118,118,52,41,252,5652,2405,2622,1571,1130,801,3,no
12,2.0.0-M2,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ResultSetType.java,59,2,1,0,0,2,1,60,1,60,1,59,1,30,1,651,4168,2275,2702,2275,2084,2275,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlanImpl.java,313,11,5,0,0,5,2,496,61,651,63,406,20,59,12,1000,7589,2414,2074,1759,689,482,3,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java,47,3,0,0,0,2,0,57,0,57,0,44,0,19,0,1049,3406,0,1329,0,1135,0,0,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransState.java,122,7,0,0,0,4,0,255,0,257,0,121,0,36,0,1057,5074,0,1331,0,724,0,2,no
12,2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java,99,4,1,0,0,3,1,110,5,110,5,92,5,27,5,1049,6005,1963,2599,1963,1501,1963,3,no
12,2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,835,12,2,1,0,4,2,949,37,987,37,794,35,82,18,1070,9325,2097,2050,1861,777,1048,4,no
12,2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldSupplier.java,75,5,0,0,0,2,0,157,0,157,0,72,0,31,0,1057,4342,0,1329,0,868,0,0,no
12,2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryFunctionalOperator.java,48,3,1,1,1,2,1,99,48,101,48,50,48,33,48,179,4757,1811,2751,1811,1585,1811,0,no
